$H_0$,$Ω_{K}$,M_{B}
71.73758032305831,-0.009312181562428459,-19.198482309048533
71.7748588299315,0.007402571635632925,-19.200165221298843
71.67775829138456,-0.010398942181641486,-19.19977105979251
71.85029642388777,0.014663695558005176,-19.198739684835292
71.52511397883161,-0.005738587117686177,-19.205312565828862
71.71964594978124,0.023569846942756715,-19.205670764994764
71.64859454090305,-0.008904220957725448,-19.202750753139277
71.66018001762322,-0.01950309996995834,-19.19710279217219
71.59833082716048,-0.016890830043947355,-19.201412036389403
71.81065475225894,0.017247293309712468,-19.199519127094135
71.57851709386614,-0.020075807597316572,-19.200104445132943
71.81250490519348,-0.006057019773002895,-19.195745499519475
72.03217489357807,0.003507081006762707,-19.19150374272921
71.64688712526458,-0.015207311992309847,-19.198522300494805
71.71494812200982,0.007012091351649635,-19.2019884930118
71.76179612424265,0.0048896715609824705,-19.198308379110756
71.8878806099907,0.002025019961273319,-19.196423141611444
71.63172479134013,-0.010778929109765086,-19.201610696424346
71.695940318809,-0.0013241418553774356,-19.20074866566325
71.78778027919907,0.005659732355490783,-19.198933470031967
71.65240698035474,0.007333447399473687,-19.203410332087934
71.69669114638796,0.013724336554179921,-19.20396056373272
71.713333661532,0.003316964031062637,-19.202872950286896
71.61657278714627,-0.024610644545547428,-19.19820309275095
71.63022434417653,-0.01074905270158738,-19.20205159731777
71.74847317971663,0.004311761494816173,-19.19963700511178
71.51422356391883,-0.02030288516510463,-19.20253368196437
71.80896219917972,-0.005582424188104,-19.195972209440278
72.05964660788614,0.004179731882278874,-19.190773791724336
71.61967151241072,-0.019310039452269646,-19.198222371469726
71.65434633928015,-0.005744132987151134,-19.201543026400678
71.74464538311881,0.004443363342724467,-19.199222921479407
71.85336479646102,0.002628632567126344,-19.197568904411856
71.52741193304051,-0.02276893711089077,-19.202873869089874
71.73423226300172,0.012016621656884021,-19.202092510470845
71.73115682676071,0.0012574607212774772,-19.20012022893769
71.75766097546371,-0.0008843983837159182,-19.19852002846725
71.6690975822093,0.0076655223686147335,-19.20346553711253
71.70013522560353,0.002957386141615647,-19.203354079947214
71.61650005952235,-0.027878435383841993,-19.197598540214187
71.65558141008194,-0.005266161502592702,-19.202163535573607
71.72813115272128,-0.00503854023165946,-19.19841030365336
71.52984145359945,-0.022911426733913914,-19.200967291860827
71.86864934612667,-0.012901188009351382,-19.19255863106875
72.05964660788614,0.004179731882278874,-19.190773791724336
71.61798447135845,-0.019765263139610124,-19.19814759020187
71.64020305693232,-0.0007418526062863113,-19.203934751766273
71.67559093528106,-0.007494608231971716,-19.19892936923907
71.7675794839142,0.018113354824657164,-19.203925615211098
71.50619734662772,-0.013458650533548387,-19.205317578436354
71.78998277314999,0.02333329991655508,-19.20096396687661
71.65320068922536,0.006233748802027714,-19.20320872182111
71.69523893041753,-0.020022159749394045,-19.19759648886768
71.72650916460039,0.02663255496677131,-19.205395183946166
71.61371061229735,-0.003398966605644668,-19.20309685470326
71.61784971095139,-0.03283516855669734,-19.19593908313246
71.81807609265739,0.009946847180183925,-19.201722340180446
71.71886037936424,-0.006128107438911384,-19.198373312812414
71.59149881708728,-0.026827236998218915,-19.198818669872264
71.84762449388555,-0.00429850184024076,-19.19506410574356
71.9066926400351,-0.00010437980855525913,-19.194202727664642
71.61353264730451,-0.021238993396718055,-19.19796844291552
71.6445280012996,0.010960758845636517,-19.20700920238354
71.6674408476509,-0.012680600396274274,-19.198086896468272
71.84101904135095,0.009862884926202296,-19.198385218017158
71.42250085915589,-0.016859401495297674,-19.2085141825399
71.73455703558248,0.0006461653381975695,-19.199170688073597
71.6440805654346,-0.003845558195382945,-19.201333243178322
71.68433605768934,-0.018005323113903255,-19.198123825426777
71.71924688290282,0.009873340173372259,-19.20203307874078
71.67153223299763,-0.00803302025650435,-19.200195864410382
71.61784971095139,-0.03283516855669734,-19.19593908313246
71.74846427841722,-0.0038610273831836336,-19.20104488511691
71.79544383854608,-0.006708508698834461,-19.195315353986285
71.77559316462637,-0.007076850370517099,-19.197624654453325
71.94525985952829,0.004919120975498771,-19.193629762830668
71.94107140930399,-0.0025821424282547875,-19.19157838598717
71.62170850011161,-0.00641764969087634,-19.201547172895904
71.82314116708723,0.009852908593583988,-19.199050243364955
71.90534964473483,0.016088772010493246,-19.195693657470144
71.90843470686163,0.015046101383664485,-19.19589544211202
71.46604269415857,-0.01304673331068618,-19.2072985559054
71.74359808460316,0.010630169339560435,-19.20079095673802
71.51336264468945,-0.016102835735973094,-19.202670666419316
71.64675990635232,-0.021810745992672888,-19.198473458386953
71.69074667874031,0.006119294046780507,-19.202687673502588
71.67748103419822,-0.004650145775744588,-19.20062799357526
71.75404687957196,-0.015852433989953785,-19.194668044539576
71.70402170307227,-0.005492279421036251,-19.20282153300157
71.68838443045944,-0.004641398929047268,-19.20011467203998
71.76659538697844,-0.012780749079505233,-19.197536970489107
71.85962525966583,0.0026707979903032083,-19.195923852673726
71.8057726167245,-0.004561868219477679,-19.19605353355679
71.67383643675893,-0.0022070584089193997,-19.20090100270734
71.7910319317711,0.006019720265788821,-19.198956548190868
71.81645628068365,0.005776494314145181,-19.19706743406306
71.82413879449896,0.009893860306022125,-19.198106202469482
71.55806664107864,-0.013943219068391157,-19.203262817654466
71.63988816337552,0.002259125438924008,-19.20211944698061
71.4687238108755,-0.01905651671809768,-19.203443893496246
71.51668211228933,-0.0310358472447714,-19.20102916096842
71.72566179891916,0.01424446150211139,-19.20313139436374
71.5899629994655,-0.004716926369893267,-19.203307044084493
71.73614313909985,-0.007078561460604073,-19.197541996293197
71.59245709057035,-0.013337449959108757,-19.202298723098362
71.67668756706172,-0.0048689707832148404,-19.199847764805742
71.72250027815228,-0.007347915866894828,-19.19922866332819
71.87751609499286,-0.0013005600992904835,-19.195976469366393
71.89621126672309,0.003941432733829511,-19.194438121666845
71.58078995108137,-0.013817126548698693,-19.20166168073488
71.8291145280261,0.009429839733892043,-19.198299104884047
71.77722933433941,0.009492993196532955,-19.19935161949562
71.91194385327479,0.01868491124549204,-19.19706912745861
71.5328152441336,-0.027514988750982662,-19.201136137099837
71.66716458937074,0.0027912227176726066,-19.20114353478814
71.48139523120018,-0.020552930249565837,-19.202712276684686
71.5123468507492,-0.031631205747247475,-19.201081417590874
71.69313726319048,0.007574460498910156,-19.20293884285325
71.52899470559456,-0.01299153477286918,-19.204046913704214
71.73614313909985,-0.007078561460604073,-19.197541996293197
71.64718804332534,-0.0009798850354992752,-19.20261521361633
71.77385266458164,0.011081393040996416,-19.200303780618462
71.77958797597041,-0.0068919209710170265,-19.197806255346812
71.57861071113057,-0.01282381801819417,-19.20206628799706
71.8250637478815,-0.01486130011532226,-19.193032669662177
71.65282599884702,-0.007873335713471699,-19.200555494691134
71.90881704582989,0.017446054012588814,-19.19703674702687
71.6979815432765,0.0004559554046409519,-19.20030695900139
71.97297153421871,0.024902835909160155,-19.1962604538699
71.35596440770962,-0.04229460706362206,-19.203522512485936
71.60304468257516,-0.010113632998665703,-19.200641402693943
71.53608603512514,-0.022427177372649244,-19.200449546281597
71.41415056773249,-0.03936965846183774,-19.20255381393575
71.67542153919335,0.003195120134190422,-19.202731752290163
71.42953466320341,-0.01920471983371648,-19.206669394603804
71.70326265988692,-0.008499546214652454,-19.198378674756302
71.624486701853,-0.00607259690800126,-19.202192200902196
71.65103425295219,-0.004793517241548834,-19.201111031510962
71.63369767402762,-0.018247786662881224,-19.199979217023632
71.61140388230254,-0.009372080211454314,-19.20146199164258
71.5741653900818,-0.02765591722452511,-19.199007824759256
71.69315487179013,-0.004533369201009755,-19.199983919869606
71.86785633179032,0.029364152220748396,-19.20076618482918
71.67273996160073,-0.00021549766820373392,-19.200794147399613
71.66215945147802,-0.006395273269369159,-19.20017116514604
71.46335888408034,-0.02174583072584823,-19.204446644007355
71.70399308884623,0.0006824828501494837,-19.199073024439198
71.57207715249203,-0.02820732427719535,-19.197654538989354
71.44745578630327,-0.03410509680235568,-19.202476391018248
71.85159296218474,0.02098379739213809,-19.200116220729402
71.4023258101218,-0.020668819683803276,-19.207391189854167
71.75989076736406,-0.02625143142707741,-19.19183752326256
71.62242355874444,-0.0028954538952026335,-19.20274099263575
71.70237949387769,0.002602571717375539,-19.200798603845584
71.65450550718013,-0.014556696538028803,-19.199768962640377
71.63076797102174,-0.006449552126727341,-19.201061357295515
71.5512065652922,-0.024024598397144034,-19.200297664074057
71.6744091246422,-0.007083582813846127,-19.199917437775746
71.88358733778398,0.03154203617181814,-19.200674757394008
71.71628673195254,0.014642484191588905,-19.202813726735506
71.64567686509311,-0.010053245585120909,-19.199816879690598
71.62943060162728,0.006203564058393087,-19.20501623569169
71.58088569503047,-0.01876359565055767,-19.198489383399547
71.51346919502764,-0.033091714841315366,-19.198630648201345
71.46808826668129,-0.03192746656211155,-19.201641672784024
71.72185019501163,0.004491844736420177,-19.201078853675796
71.49235287787711,-0.01972987811943577,-19.203772152938168
71.75989076736406,-0.02625143142707741,-19.19183752326256
71.56217060396375,-0.008034001913948841,-19.202711253946315
71.73212617988634,0.005249238797430483,-19.200302825470658
71.6682281560305,-0.017457467160378676,-19.198395262204855
71.61569709369739,-0.012092655819987443,-19.200351775274427
71.51974190259862,-0.0303627361456434,-19.200598155282623
71.63912761123301,-0.00843851510396602,-19.200227049833163
71.86838561516329,0.026829240661990477,-19.200450314057864
71.7235662653332,0.019926218488753027,-19.20403121014125
71.59675464731667,-0.01864101492346059,-19.19957526119085
71.55017635888049,-0.008267711150554684,-19.204984498216213
71.65624056465795,-0.0056172655466968585,-19.198133085741816
71.65985489188813,-0.009669156464877872,-19.197874081126663
71.53893952713526,-0.018688078062273294,-19.20221808752387
71.70770956630672,0.008618508604545633,-19.20097133361551
71.47777690222418,-0.032331006111252794,-19.200491736223995
71.66781643047952,-0.023309221119852015,-19.19592708405605
71.51265000589851,-0.009209349102477997,-19.20386282078692
71.67056163933611,-0.002648489544840909,-19.200673160222674
71.70002774895856,-0.025598806290333544,-19.195504877290873
71.67910774669471,-0.011505751591640117,-19.197305923702917
71.51550639157354,-0.03754123278787164,-19.198752773339155
71.5416378452445,-0.021641906453126004,-19.20129981291473
71.89334221286678,0.03077025317126022,-19.200769697347763
71.66361963848432,-0.003362148854654582,-19.200708449938706
71.58395663449275,-0.02021025616242574,-19.1999493280598
71.52892777741255,-0.015446389947118468,-19.20399525674846
71.65156026230537,-0.004258202920550611,-19.19996954137467
71.64085823772652,-0.015922020687065972,-19.197324811127807
71.52733188716881,-0.019749445851574288,-19.20213541871092
71.67078339314385,0.0024279458459999957,-19.20156879010971
71.5102521185367,-0.02783003842084295,-19.199522932224024
71.6569635000981,-0.026697514036278625,-19.195483103177143
71.51795724232825,-0.002022392271125842,-19.20440544437308
71.48591610911741,-0.0322284677271973,-19.2003752864768
71.77107013192818,-0.015803340996548808,-19.19440052758439
71.6801664234656,-0.013427908971938303,-19.197716448350423
71.54441792262335,-0.03688621820408783,-19.19857697343264
71.72265859649738,0.013566443839206164,-19.204181577225697
71.8799643386335,0.029073612261984846,-19.200888109583385
71.66329234056137,-0.003126171860087736,-19.200775465355168
71.61373691640124,0.0009182332130772859,-19.203969677456264
71.56659569402335,-0.006123015904681183,-19.20467037603356
71.59818970915295,-0.017090788133903294,-19.198982489652266
71.5843289530907,-0.012408274637264242,-19.200726227260354
71.58685320013288,-0.010871886823264756,-19.202568401779537
71.73924123331479,0.008046462981682705,-19.199530854007428
71.55058272278286,-0.01209286979367467,-19.202542657130657
71.5858826220284,-0.03397528076189413,-19.19698269937374
71.53841412764098,-0.007679736355648602,-19.202728185709706
71.47779248281124,-0.03161140216713189,-19.201735447703705
71.67216764395606,-0.03294291782857059,-19.19521106869593
71.73997263039314,-0.014566554430460954,-19.19543706217556
71.57705426566402,-0.032630276305189596,-19.198223176043726
71.67085580966902,-0.0020447465275708464,-19.200963216152275
71.70324756521161,0.004949822781371327,-19.201245643870525
71.61902547783669,-0.01063582573100992,-19.20086437626272
71.52777065939516,-0.006637469754545298,-19.20527237122731
71.58511098513438,-0.005790511946269441,-19.203524859868924
71.67186187680736,-0.02552687046427541,-19.195215786279814
71.57958060418548,-0.00020909333524642137,-19.20332390872165
71.6464522508513,-0.009896591258063619,-19.20317849339749
71.66525084814867,-0.008023154156633999,-19.199446815250617
71.56192899273523,-0.00992978782358505,-19.202737010172957
71.58190762218346,-0.03361357041776568,-19.197201699295846
71.4999973400996,-0.004135996503749668,-19.20410979434263
71.53471151042929,-0.019038028900594153,-19.20212222787262
71.63797298152173,-0.032885355278039284,-19.19614633311259
71.77849822450789,-0.016269617332361545,-19.19273310878675
71.57599429575382,-0.03654490750147484,-19.197196784820278
71.59407501284984,-0.018002194699183034,-19.20044612543621
71.77492201428348,0.011749065169286196,-19.200815020667655
71.7233879217443,0.014272208957374369,-19.201732824420354
71.63875595734766,0.0019094971417458256,-19.2029959698744
71.78625864582264,0.007040015128196001,-19.199999725208393
